2016-10-01,W. Fix,408
2016-11-01,A. Barber,663
2016-11-01,A. Goodman,971
2016-11-01,A. Rodrigues,973
2016-11-01,A. Tabaczynski,969
2016-11-01,B. Cowperthwait,1004
2016-11-01,B. Shaw,965
2016-11-01,B. Soleng,976
2016-11-01,C. Carlson,653
2016-11-01,C. Davidson,668
2016-11-01,C. Downey,472
2016-11-01,C. Kuecherer,949
2016-11-01,C. Scofield,984
2016-11-01,C. Waitt,965
2016-11-01,D. DeMilio,768
2016-11-01,D. Hale,967
2016-11-01,D. Hogg,694
2016-11-01,D. Jaskot,546
2016-11-01,D. Jones,699
2016-11-01,D. Tressler,957
2016-11-01,G. Wintrob,952
2016-11-01,H. Reid,951
2016-11-01,J. Bayer,917
2016-11-01,J. Cahill,981
2016-11-01,J. Carrieri,954
2016-11-01,J. Cooper,922
2016-11-01,J. Flores,592
2016-11-01,J. Laterreur,955
2016-11-01,J. Nickel,747
2016-11-01,J. Proud,738
2016-11-01,J. Tavolacci,787
2016-11-01,L. Steffen,430
2016-11-01,M. Buono,908
2016-11-01,M. Jackson,731
2016-11-01,M. Lyons,889
2016-11-01,M. Manalo,975
2016-11-01,M. Mattioli,533
2016-11-01,M. Proud,265
2016-11-01,M. Rodriguez,933
2016-11-01,M. Zorovich,841
2016-11-01,P. Barnett,918
2016-11-01,P. Marchand,848
2016-11-01,P. Skidd,391
2016-11-01,S. Ditter,760
2016-11-01,S. Sanchez,812
2016-11-01,S. Soleng,961
2016-11-01,T. Downey,395
2016-11-01,T. Korner,951
2016-11-01,T. Pazar,375
2016-11-01,W. Cooper,740
2016-11-01,W. Fix,405
2016-12-01,A. Barber,660
2016-12-01,A. Goodman,971
2016-12-01,A. Rodrigues,973
2016-12-01,A. Tabaczynski,969
2016-12-01,B. Cowperthwait,1004
2016-12-01,B. Shaw,965
2016-12-01,B. Soleng,976
2016-12-01,C. Carlson,650
2016-12-01,C. Davidson,665
2016-12-01,C. Downey,469
2016-12-01,C. Kuecherer,946
2016-12-01,C. Scofield,984
2016-12-01,C. Waitt,965
2016-12-01,D. DeMilio,765
2016-12-01,D. Hale,964
2016-12-01,D. Hogg,691
2016-12-01,D. Jaskot,543
2016-12-01,D. Jones,696
2016-12-01,D. Tressler,957
2016-12-01,G. Wintrob,949
2016-12-01,H. Reid,951
2016-12-01,J. Bayer,914
2016-12-01,J. Cahill,981
2016-12-01,J. Carrieri,951
2016-12-01,J. Cooper,919
2016-12-01,J. Flores,589
2016-12-01,J. Laterreur,952
2016-12-01,J. Nickel,744
2016-12-01,J. Proud,735
2016-12-01,J. Tavolacci,784
2016-12-01,L. Steffen,427
2016-12-01,M. Buono,905
2016-12-01,M. Jackson,728
2016-12-01,M. Lyons,886
2016-12-01,M. Manalo,975
2016-12-01,M. Mattioli,530
2016-12-01,M. Proud,262
2016-12-01,M. Rodriguez,930
2016-12-01,M. Zorovich,838
2016-12-01,P. Barnett,915
2016-12-01,P. Marchand,845
2016-12-01,P. Skidd,388
2016-12-01,S. Ditter,757
2016-12-01,S. Sanchez,809
2016-12-01,S. Soleng,958
2016-12-01,T. Downey,392
2016-12-01,T. Korner,951
2016-12-01,T. Pazar,372
2016-12-01,W. Cooper,737
2016-12-01,W. Fix,402
2017-01-01,A. Barber,657
2017-01-01,A. Goodman,970
2017-01-01,A. Rodrigues,973
2017-01-01,A. Tabaczynski,966
2017-01-01,B. Cowperthwait,1007
2017-01-01,B. Shaw,967
2017-01-01,B. Soleng,973
2017-01-01,C. Carlson,647
2017-01-01,C. Davidson,662
2017-01-01,C. Downey,466
2017-01-01,C. Kuecherer,943
2017-01-01,C. Scofield,990
2017-01-01,C. Waitt,963
2017-01-01,D. DeMilio,762
2017-01-01,D. Hale,961
2017-01-01,D. Hogg,688
2017-01-01,D. Jaskot,540
2017-01-01,D. Jones,693
2017-01-01,D. Tressler,956
2017-01-01,G. Wintrob,946
2017-01-01,H. Reid,951
2017-01-01,J. Bayer,911
2017-01-01,J. Bress,937
2017-01-01,J. Cahill,982
2017-01-01,J. Carrieri,948
2017-01-01,J. Cooper,916
2017-01-01,J. Flores,586
2017-01-01,J. Laterreur,949
2017-01-01,J. Nickel,741
2017-01-01,J. Proud,732
2017-01-01,J. Tavolacci,781
2017-01-01,L. Steffen,424
2017-01-01,M. Buono,902
2017-01-01,M. Jackson,725
2017-01-01,M. Lyons,883
2017-01-01,M. Manalo,988
2017-01-01,M. Mattioli,527
2017-01-01,M. Proud,259
2017-01-01,M. Rodriguez,927
2017-01-01,M. Zorovich,835
2017-01-01,N. Grimes,963
2017-01-01,P. Barnett,949
2017-01-01,P. Marchand,842
2017-01-01,P. Skidd,385
2017-01-01,S. Ditter,754
2017-01-01,S. Sanchez,806
2017-01-01,S. Soleng,955
2017-01-01,T. Downey,389
2017-01-01,T. Korner,948
2017-01-01,T. Pazar,369
2017-01-01,W. Cooper,734
2017-01-01,W. Fix,399
2017-02-01,A. Barber,654
2017-02-01,A. Goodman,970
2017-02-01,A. Rodrigues,970
2017-02-01,A. Tabaczynski,963
2017-02-01,B. Cowperthwait,1007
2017-02-01,B. Shaw,967
2017-02-01,B. Soleng,970
2017-02-01,C. Carlson,644
2017-02-01,C. Davidson,659
2017-02-01,C. Downey,463
2017-02-01,C. Kuecherer,940
2017-02-01,C. Scofield,990
2017-02-01,C. Waitt,963
2017-02-01,D. DeMilio,759
2017-02-01,D. Hale,958
2017-02-01,D. Hogg,685
2017-02-01,D. Jaskot,537
2017-02-01,D. Jones,690
2017-02-01,D. Tressler,956
2017-02-01,G. Wintrob,943
2017-02-01,H. Reid,948
2017-02-01,J. Bayer,908
2017-02-01,J. Bress,937
2017-02-01,J. Cahill,982
2017-02-01,J. Carrieri,945
2017-02-01,J. Cooper,913
2017-02-01,J. Flores,583
2017-02-01,J. Laterreur,946
2017-02-01,J. Nickel,738
2017-02-01,J. Proud,729
2017-02-01,J. Tavolacci,778
2017-02-01,L. Steffen,421
2017-02-01,M. Buono,899
2017-02-01,M. Jackson,722
2017-02-01,M. Lyons,880
2017-02-01,M. Manalo,988
2017-02-01,M. Mattioli,524
2017-02-01,M. Proud,256
2017-02-01,M. Rodriguez,924
2017-02-01,M. Zorovich,832
2017-02-01,N. Grimes,963
2017-02-01,P. Barnett,949
2017-02-01,P. Marchand,839
2017-02-01,P. Skidd,382
2017-02-01,S. Ditter,751
2017-02-01,S. Sanchez,803
2017-02-01,S. Soleng,952
2017-02-01,T. Downey,386
2017-02-01,T. Korner,945
2017-02-01,T. Pazar,366
2017-02-01,W. Cooper,731
2017-02-01,W. Fix,396
2017-03-01,A. Barber,651
2017-03-01,A. Goodman,978
2017-03-01,A. Rodrigues,967
2017-03-01,A. Tabaczynski,963
2017-03-01,B. Cowperthwait,1011
2017-03-01,B. Shaw,967
2017-03-01,B. Soleng,967
2017-03-01,C. Carlson,641
2017-03-01,C. Davidson,656
2017-03-01,C. Downey,460
2017-03-01,C. Kuecherer,937
2017-03-01,C. Scofield,990
2017-03-01,C. Waitt,963
2017-03-01,D. DeMilio,756
2017-03-01,D. Hale,955
2017-03-01,D. Hogg,682
2017-03-01,D. Jaskot,534
2017-03-01,D. Jones,687
2017-03-01,D. Tressler,956
2017-03-01,G. Wintrob,940
2017-03-01,H. Reid,945
2017-03-01,J. Bayer,905
2017-03-01,J. Bress,937
2017-03-01,J. Cahill,982
2017-03-01,J. Carrieri,942
2017-03-01,J. Cooper,910
2017-03-01,J. Flores,580
2017-03-01,J. Laterreur,943
2017-03-01,J. Nickel,735
2017-03-01,J. Proud,726
2017-03-01,J. Tavolacci,775
2017-03-01,L. Steffen,418
2017-03-01,M. Buono,896
2017-03-01,M. Jackson,719
2017-03-01,M. Lyons,877
2017-03-01,M. Manalo,981
2017-03-01,M. Mattioli,521
2017-03-01,M. Proud,253
2017-03-01,M. Rodriguez,921
2017-03-01,M. Zorovich,829
2017-03-01,N. Grimes,963
2017-03-01,P. Barnett,949
2017-03-01,P. Marchand,836
2017-03-01,P. Skidd,379
2017-03-01,S. Ditter,748
2017-03-01,S. Sanchez,800
2017-03-01,S. Soleng,949
2017-03-01,T. Downey,383
2017-03-01,T. Korner,942
2017-03-01,T. Pazar,363
2017-03-01,W. Cooper,728
2017-03-01,W. Fix,393
2017-04-01,A. Barber,648
2017-04-01,A. Goodman,978
2017-04-01,A. Rodrigues,964
2017-04-01,A. Tabaczynski,963
2017-04-01,B. Cowperthwait,1011
2017-04-01,B. Shaw,964
2017-04-01,B. Soleng,964
2017-04-01,C. Carlson,638
2017-04-01,C. Davidson,653
2017-04-01,C. Downey,457
2017-04-01,C. Kuecherer,934
2017-04-01,C. Scofield,987
2017-04-01,C. Waitt,960
2017-04-01,D. DeMilio,753
2017-04-01,D. Hale,952
2017-04-01,D. Hogg,679
2017-04-01,D. Jaskot,531
2017-04-01,D. Jones,684
2017-04-01,D. Tressler,953
2017-04-01,G. Wintrob,937
2017-04-01,H. Reid,942
2017-04-01,J. Bayer,902
2017-04-01,J. Bress,934
2017-04-01,J. Cahill,979
2017-04-01,J. Carrieri,939
2017-04-01,J. Cooper,907
2017-04-01,J. Flores,577
2017-04-01,J. Laterreur,940
2017-04-01,J. Nickel,732
2017-04-01,J. Proud,723
2017-04-01,J. Tavolacci,772
2017-04-01,L. Steffen,415
2017-04-01,M. Buono,893
2017-04-01,M. Jackson,716
2017-04-01,M. Lyons,874
2017-04-01,M. Manalo,981
2017-04-01,M. Mattioli,518
2017-04-01,M. Proud,250
2017-04-01,M. Rodriguez,918
2017-04-01,M. Zorovich,826
2017-04-01,N. Grimes,960
2017-04-01,P. Barnett,946
2017-04-01,P. Marchand,833
2017-04-01,P. Skidd,376
2017-04-01,S. Ditter,745
2017-04-01,S. Sanchez,797
2017-04-01,S. Soleng,946
2017-04-01,T. Downey,380
2017-04-01,T. Korner,939
2017-04-01,T. Pazar,360
2017-04-01,W. Cooper,725
2017-04-01,W. Fix,390
2017-05-01,A. Barber,645
2017-05-01,A. Goodman,976
2017-05-01,A. Rodrigues,961
2017-05-01,A. Tabaczynski,957
2017-05-01,B. Cowperthwait,1013
2017-05-01,B. Howard II,941
2017-05-01,B. Shaw,963
2017-05-01,B. Soleng,961
2017-05-01,C. Carlson,635
2017-05-01,C. Davidson,650
2017-05-01,C. Downey,454
2017-05-01,C. Kuecherer,931
2017-05-01,C. Scofield,981
2017-05-01,C. Waitt,966
2017-05-01,D. DeMilio,750
2017-05-01,D. Hale,949
2017-05-01,D. Hogg,676
2017-05-01,D. Jaskot,528
2017-05-01,D. Jones,681
2017-05-01,D. Tressler,965
2017-05-01,G. Wintrob,934
2017-05-01,H. Reid,956
2017-05-01,J. Bayer,899
2017-05-01,J. Bress,950
2017-05-01,J. Cahill,994
2017-05-01,J. Carrieri,936
2017-05-01,J. Cooper,904
2017-05-01,J. Flores,574
2017-05-01,J. Laterreur,937
2017-05-01,J. Nickel,729
2017-05-01,J. Proud,720
2017-05-01,J. Tavolacci,769
2017-05-01,L. Steffen,412
2017-05-01,M. Buono,890
2017-05-01,M. Jackson,713
2017-05-01,M. Lyons,871
2017-05-01,M. Manalo,980
2017-05-01,M. Mattioli,515
2017-05-01,M. Proud,247
2017-05-01,M. Rodriguez,915
2017-05-01,M. Zorovich,949
2017-05-01,N. Grimes,965
2017-05-01,P. Barnett,943
2017-05-01,P. Marchand,830
2017-05-01,P. Skidd,373
2017-05-01,S. Ditter,742
2017-05-01,S. Sanchez,794
2017-05-01,S. Soleng,943
2017-05-01,T. Downey,377
2017-05-01,T. Korner,936
2017-05-01,T. Pazar,357
2017-05-01,W. Cooper,722
2017-05-01,W. Fix,387
2017-06-01,A. Barber,642
2017-06-01,A. Goodman,976
2017-06-01,A. Rodrigues,958
2017-06-01,A. Tabaczynski,957
2017-06-01,B. Cowperthwait,1013
2017-06-01,B. Howard II,941
2017-06-01,B. Shaw,964
2017-06-01,B. Soleng,974
2017-06-01,C. Carlson,632
2017-06-01,C. Davidson,647
2017-06-01,C. Downey,451
2017-06-01,C. Kuecherer,928
2017-06-01,C. Scofield,981
2017-06-01,C. Waitt,966
2017-06-01,D. DeMilio,747
2017-06-01,D. Hale,946
2017-06-01,D. Hogg,673
2017-06-01,D. Jaskot,525
2017-06-01,D. Jones,678
2017-06-01,D. Tressler,965
2017-06-01,G. Wintrob,931
2017-06-01,H. Reid,958
2017-06-01,J. Bayer,896
2017-06-01,J. Bress,953
2017-06-01,J. Cahill,994
2017-06-01,J. Carrieri,933
2017-06-01,J. Cooper,901
2017-06-01,J. Flores,571
2017-06-01,J. Laterreur,934
2017-06-01,J. Nickel,726
2017-06-01,J. Proud,717
2017-06-01,J. Tavolacci,766
2017-06-01,L. Steffen,409
2017-06-01,M. Buono,887
2017-06-01,M. Jackson,710
2017-06-01,M. Lyons,868
2017-06-01,M. Manalo,980
2017-06-01,M. Mattioli,512
2017-06-01,M. Proud,244
2017-06-01,M. Rodriguez,912
2017-06-01,M. Zorovich,949
2017-06-01,N. Grimes,964
2017-06-01,P. Barnett,940
2017-06-01,P. Marchand,827
2017-06-01,P. Skidd,370
2017-06-01,S. Ditter,739
2017-06-01,S. Sanchez,791
2017-06-01,S. Soleng,940
2017-06-01,T. Downey,374
2017-06-01,T. Korner,933
2017-06-01,T. Pazar,354
2017-06-01,W. Cooper,719
2017-06-01,W. Fix,384
2017-07-01,A. Barber,639
2017-07-01,A. Goodman,976
2017-07-01,A. Rodrigues,955
2017-07-01,A. Tabaczynski,964
2017-07-01,B. Cowperthwait,1015
2017-07-01,B. Howard II,961
2017-07-01,B. Shaw,964
2017-07-01,B. Soleng,974
2017-07-01,C. Carlson,629
2017-07-01,C. Davidson,644
2017-07-01,C. Downey,448
2017-07-01,C. Kuecherer,925
2017-07-01,C. Scofield,981
2017-07-01,C. Waitt,968
2017-07-01,D. DeMilio,744
2017-07-01,D. Hale,943
2017-07-01,D. Hogg,670
2017-07-01,D. Jaskot,522
2017-07-01,D. Jones,675
2017-07-01,D. Tressler,965
2017-07-01,G. Wintrob,928
2017-07-01,H. Reid,960
2017-07-01,J. Bayer,893
2017-07-01,J. Bress,954
2017-07-01,J. Cahill,992
2017-07-01,J. Carrieri,930
2017-07-01,J. Cooper,898
2017-07-01,J. Flores,568
2017-07-01,J. Laterreur,931
2017-07-01,J. Nickel,723
2017-07-01,J. Proud,714
2017-07-01,J. Tavolacci,763
2017-07-01,L. Steffen,406
2017-07-01,M. Buono,884
2017-07-01,M. Jackson,707
2017-07-01,M. Lyons,865
2017-07-01,M. Manalo,987
2017-07-01,M. Mattioli,509
2017-07-01,M. Proud,241
2017-07-01,M. Rodriguez,909
2017-07-01,M. Zorovich,951
2017-07-01,N. Grimes,964
2017-07-01,P. Barnett,937
2017-07-01,P. Marchand,824
2017-07-01,P. Skidd,367
2017-07-01,S. Ditter,736
2017-07-01,S. Sanchez,788
2017-07-01,S. Soleng,937
2017-07-01,T. Downey,371
2017-07-01,T. Korner,930
2017-07-01,T. Pazar,351
2017-07-01,W. Cooper,716
2017-07-01,W. Fix,381
2017-08-01,A. Barber,636
2017-08-01,A. Goodman,973
2017-08-01,A. Rodrigues,952
2017-08-01,A. Tabaczynski,964
2017-08-01,B. Cowperthwait,1015
2017-08-01,B. Howard II,961
2017-08-01,B. Shaw,969
2017-08-01,B. Soleng,974
2017-08-01,C. Carlson,626
2017-08-01,C. Davidson,641
2017-08-01,C. Downey,445
2017-08-01,C. Kuecherer,922
2017-08-01,C. Scofield,978
2017-08-01,C. Waitt,978
2017-08-01,D. DeMilio,741
2017-08-01,D. Hale,940
2017-08-01,D. Hogg,667
2017-08-01,D. Jaskot,519
2017-08-01,D. Jones,672
2017-08-01,D. Tressler,962
2017-08-01,G. Wintrob,925
2017-08-01,H. Reid,964
2017-08-01,J. Bayer,890
2017-08-01,J. Bress,953
2017-08-01,J. Cahill,992
2017-08-01,J. Carrieri,927
2017-08-01,J. Cooper,895
2017-08-01,J. Flores,565
2017-08-01,J. Laterreur,928
2017-08-01,J. Nickel,720
2017-08-01,J. Proud,711
2017-08-01,J. Tavolacci,760
2017-08-01,L. Steffen,403
2017-08-01,M. Buono,881
2017-08-01,M. Jackson,704
2017-08-01,M. Lyons,862
2017-08-01,M. Manalo,987
2017-08-01,M. Mattioli,506
2017-08-01,M. Proud,238
2017-08-01,M. Rodriguez,906
2017-08-01,M. Zorovich,954
2017-08-01,N. Grimes,960
2017-08-01,P. Barnett,943
2017-08-01,P. Marchand,821
2017-08-01,P. Skidd,364
2017-08-01,S. Ditter,733
2017-08-01,S. Sanchez,785
2017-08-01,S. Soleng,934
2017-08-01,T. Downey,368
2017-08-01,T. Korner,927
2017-08-01,T. Pazar,348
2017-08-01,W. Cooper,713
2017-08-01,W. Fix,378
2017-09-01,A. Barber,633
2017-09-01,A. Goodman,981
2017-09-01,A. Rodrigues,971
2017-09-01,A. Tabaczynski,964
2017-09-01,B. Cowperthwait,1013
2017-09-01,B. Howard II,959
2017-09-01,B. Shaw,969
2017-09-01,B. Soleng,971
2017-09-01,C. Carlson,623
2017-09-01,C. Davidson,638
2017-09-01,C. Downey,442
2017-09-01,C. Kuecherer,919
2017-09-01,C. Scofield,975
2017-09-01,C. Waitt,975
2017-09-01,D. DeMilio,738
2017-09-01,D. Hale,937
2017-09-01,D. Hogg,664
2017-09-01,D. Jaskot,516
2017-09-01,D. Jones,669
2017-09-01,D. Tressler,959
2017-09-01,G. Wintrob,922
2017-09-01,H. Reid,963
2017-09-01,J. Bayer,887
2017-09-01,J. Bress,955
2017-09-01,J. Cahill,992
2017-09-01,J. Carrieri,924
2017-09-01,J. Cooper,892
2017-09-01,J. Flores,562
2017-09-01,J. Laterreur,925
2017-09-01,J. Nickel,717
2017-09-01,J. Proud,708
2017-09-01,J. Tavolacci,757
2017-09-01,L. Steffen,400
2017-09-01,M. Buono,878
2017-09-01,M. Jackson,701
2017-09-01,M. Lyons,859
2017-09-01,M. Manalo,987
2017-09-01,M. Mattioli,503
2017-09-01,M. Proud,235
2017-09-01,M. Rodriguez,903
2017-09-01,M. Zorovich,958
2017-09-01,N. Grimes,958
2017-09-01,P. Barnett,937
2017-09-01,P. Marchand,818
2017-09-01,P. Skidd,361
2017-09-01,S. Ditter,730
2017-09-01,S. Sanchez,782
2017-09-01,S. Soleng,931
2017-09-01,T. Downey,365
2017-09-01,T. Korner,924
2017-09-01,T. Pazar,345
2017-09-01,W. Cooper,710
2017-09-01,W. Fix,375
2017-10-01,A. Barber,630
2017-10-01,A. Goodman,981
2017-10-01,A. Rodrigues,971
2017-10-01,A. Tabaczynski,971
2017-10-01,B. Cowperthwait,1013
2017-10-01,B. Howard II,959
2017-10-01,B. Shaw,971
2017-10-01,B. Soleng,968
2017-10-01,C. Carlson,620
2017-10-01,C. Davidson,635
2017-10-01,C. Downey,439
2017-10-01,C. Kuecherer,916
2017-10-01,C. Scofield,972
2017-10-01,C. Waitt,979
2017-10-01,D. DeMilio,735
2017-10-01,D. Hale,934
2017-10-01,D. Hogg,661
2017-10-01,D. Jaskot,513
2017-10-01,D. Jones,666
2017-10-01,D. Tressler,956
2017-10-01,G. Wintrob,919
2017-10-01,H. Reid,962
2017-10-01,J. Bayer,884
2017-10-01,J. Bress,959
2017-10-01,J. Cahill,989
2017-10-01,J. Carrieri,921
2017-10-01,J. Cooper,889
2017-10-01,J. Flores,559
2017-10-01,J. Laterreur,922
2017-10-01,J. Nickel,714
2017-10-01,J. Proud,705
2017-10-01,J. Tavolacci,754
2017-10-01,L. Steffen,397
2017-10-01,M. Buono,875
2017-10-01,M. Jackson,698
2017-10-01,M. Lyons,856
2017-10-01,M. Manalo,984
2017-10-01,M. Mattioli,500
2017-10-01,M. Proud,232
2017-10-01,M. Rodriguez,900
2017-10-01,M. Zorovich,961
2017-10-01,N. Grimes,958
2017-10-01,P. Barnett,959
2017-10-01,P. Marchand,815
2017-10-01,P. Skidd,358
2017-10-01,S. Ditter,727
2017-10-01,S. Sanchez,779
2017-10-01,S. Soleng,928
2017-10-01,T. Downey,362
2017-10-01,T. Korner,921
2017-10-01,T. Pazar,342
2017-10-01,W. Cooper,707
2017-10-01,W. Fix,372
2017-11-01,A. Barber,627
2017-11-01,A. Goodman,981
2017-11-01,A. Rodrigues,971
2017-11-01,A. Tabaczynski,971
2017-11-01,B. Cowperthwait,1015
2017-11-01,B. Howard II,959
2017-11-01,B. Shaw,971
2017-11-01,B. Soleng,970
2017-11-01,C. Carlson,617
2017-11-01,C. Davidson,632
2017-11-01,C. Downey,436
2017-11-01,C. Kuecherer,913
2017-11-01,C. Scofield,969
2017-11-01,C. Waitt,978
2017-11-01,D. DeMilio,732
2017-11-01,D. Hale,931
2017-11-01,D. Hogg,658
2017-11-01,D. Jaskot,510
2017-11-01,D. Jones,663
2017-11-01,D. Tressler,953
2017-11-01,G. Wintrob,916
2017-11-01,H. Reid,964
2017-11-01,J. Bayer,881
2017-11-01,J. Bress,959
2017-11-01,J. Cahill,984
2017-11-01,J. Carrieri,918
2017-11-01,J. Cooper,886
2017-11-01,J. Flores,556
2017-11-01,J. Laterreur,919
2017-11-01,J. Nickel,711
2017-11-01,J. Proud,702
2017-11-01,J. Tavolacci,751
2017-11-01,L. Steffen,394
2017-11-01,M. Buono,872
2017-11-01,M. Jackson,695
2017-11-01,M. Lyons,853
2017-11-01,M. Manalo,981
2017-11-01,M. Mattioli,497
2017-11-01,M. Proud,229
2017-11-01,M. Rodriguez,897
2017-11-01,M. Zorovich,961
2017-11-01,N. Grimes,958
2017-11-01,P. Barnett,959
2017-11-01,P. Marchand,812
2017-11-01,P. Skidd,355
2017-11-01,S. Ditter,724
2017-11-01,S. Sanchez,776
2017-11-01,S. Soleng,925
2017-11-01,T. Downey,359
2017-11-01,T. Korner,918
2017-11-01,T. Pazar,339
2017-11-01,W. Cooper,704
2017-11-01,W. Fix,369
2017-12-01,A. Barber,624
2017-12-01,A. Goodman,978
2017-12-01,A. Rodrigues,968
2017-12-01,A. Tabaczynski,971
2017-12-01,B. Cowperthwait,1015
2017-12-01,B. Howard II,956
2017-12-01,B. Shaw,976
2017-12-01,B. Soleng,970
2017-12-01,C. Carlson,614
2017-12-01,C. Davidson,629
2017-12-01,C. Downey,433
2017-12-01,C. Kuecherer,910
2017-12-01,C. Scofield,966
2017-12-01,C. Waitt,974
2017-12-01,D. DeMilio,729
2017-12-01,D. Hale,928
2017-12-01,D. Hogg,655
2017-12-01,D. Jaskot,507
2017-12-01,D. Jones,660
2017-12-01,D. Tressler,950
2017-12-01,G. Wintrob,913
2017-12-01,H. Reid,965
2017-12-01,J. Bayer,878
2017-12-01,J. Bress,960
2017-12-01,J. Cahill,984
2017-12-01,J. Carrieri,915
2017-12-01,J. Cooper,883
2017-12-01,J. Flores,553
2017-12-01,J. Laterreur,916
2017-12-01,J. Nickel,708
2017-12-01,J. Proud,699
2017-12-01,J. Tavolacci,748
2017-12-01,L. Steffen,391
2017-12-01,M. Buono,869
2017-12-01,M. Jackson,692
2017-12-01,M. Lyons,850
2017-12-01,M. Manalo,978
2017-12-01,M. Mattioli,494
2017-12-01,M. Proud,226
2017-12-01,M. Rodriguez,894
2017-12-01,M. Zorovich,961
2017-12-01,N. Grimes,955
2017-12-01,P. Barnett,963
2017-12-01,P. Marchand,809
2017-12-01,P. Skidd,352
2017-12-01,S. Ditter,721
2017-12-01,S. Sanchez,773
2017-12-01,S. Soleng,922
2017-12-01,T. Downey,356
2017-12-01,T. Korner,915
2017-12-01,T. Pazar,336
2017-12-01,W. Cooper,701
2017-12-01,W. Fix,366
2018-01-01,A. Barber,621
2018-01-01,A. Goodman,970
2018-01-01,A. Rodrigues,965
2018-01-01,A. Tabaczynski,966
2018-01-01,B. Cowperthwait,1016
2018-01-01,B. Howard II,953
2018-01-01,B. Shaw,976
2018-01-01,B. Soleng,965
2018-01-01,C. Carlson,611
2018-01-01,C. Davidson,626
2018-01-01,C. Downey,430
2018-01-01,C. Kuecherer,907
2018-01-01,C. Scofield,963
2018-01-01,C. Waitt,974
2018-01-01,D. DeMilio,726
2018-01-01,D. Hale,925
2018-01-01,D. Hogg,652
2018-01-01,D. Jaskot,504
2018-01-01,D. Jones,657
2018-01-01,D. Tressler,958
2018-01-01,G. Wintrob,910
2018-01-01,H. Reid,965
2018-01-01,J. Bayer,875
2018-01-01,J. Bress,960
2018-01-01,J. Cahill,984
2018-01-01,J. Carrieri,912
2018-01-01,J. Cooper,880
2018-01-01,J. Flores,550
2018-01-01,J. Laterreur,913
2018-01-01,J. Nickel,705
2018-01-01,J. Proud,696
2018-01-01,J. Tavolacci,745
2018-01-01,L. Steffen,388
2018-01-01,M. Buono,866
2018-01-01,M. Jackson,689
2018-01-01,M. Lyons,847
2018-01-01,M. Manalo,975
2018-01-01,M. Mattioli,491
2018-01-01,M. Proud,223
2018-01-01,M. Rodriguez,891
2018-01-01,M. Zorovich,958
2018-01-01,N. Grimes,952
2018-01-01,P. Barnett,963
2018-01-01,P. Marchand,806
2018-01-01,P. Skidd,349
2018-01-01,S. Ditter,718
2018-01-01,S. Sanchez,770
2018-01-01,S. Soleng,919
2018-01-01,T. Downey,353
2018-01-01,T. Korner,912
2018-01-01,T. Pazar,333
2018-01-01,W. Cooper,698
2018-01-01,W. Fix,363
2018-02-01,A. Barber,618
2018-02-01,A. Goodman,970
2018-02-01,A. Rodrigues,962
2018-02-01,A. Tabaczynski,966
2018-02-01,B. Cowperthwait,1016
2018-02-01,B. Howard II,950
2018-02-01,B. Shaw,976
2018-02-01,B. Soleng,965
2018-02-01,C. Carlson,608
2018-02-01,C. Davidson,623
2018-02-01,C. Downey,427
2018-02-01,C. Kuecherer,904
2018-02-01,C. Scofield,960
2018-02-01,C. Waitt,974
2018-02-01,D. DeMilio,723
2018-02-01,D. Hale,922
2018-02-01,D. Hogg,649
2018-02-01,D. Jaskot,501
2018-02-01,D. Jones,654
2018-02-01,D. Tressler,958
2018-02-01,G. Wintrob,907
2018-02-01,H. Reid,965
2018-02-01,J. Bayer,872
2018-02-01,J. Bress,960
2018-02-01,J. Cahill,981
2018-02-01,J. Carrieri,909
2018-02-01,J. Cooper,877
2018-02-01,J. Flores,547
2018-02-01,J. Laterreur,910
2018-02-01,J. Nickel,702
2018-02-01,J. Proud,693
2018-02-01,J. Tavolacci,742
2018-02-01,L. Steffen,385
2018-02-01,M. Buono,863
2018-02-01,M. Jackson,686
2018-02-01,M. Lyons,844
2018-02-01,M. Manalo,972
2018-02-01,M. Mattioli,488
2018-02-01,M. Proud,220
2018-02-01,M. Rodriguez,888
2018-02-01,M. Zorovich,955
2018-02-01,N. Grimes,949
2018-02-01,P. Barnett,963
2018-02-01,P. Marchand,803
2018-02-01,P. Skidd,346
2018-02-01,S. Ditter,715
2018-02-01,S. Sanchez,767
2018-02-01,S. Soleng,916
2018-02-01,T. Downey,350
2018-02-01,T. Korner,909
2018-02-01,T. Pazar,330
2018-02-01,W. Cooper,695
2018-02-01,W. Fix,360
2018-03-01,A. Barber,615
2018-03-01,A. Goodman,970
2018-03-01,A. Rodrigues,959
2018-03-01,A. Tabaczynski,966
2018-03-01,B. Cowperthwait,1016
2018-03-01,B. Howard II,947
2018-03-01,B. Shaw,973
2018-03-01,B. Soleng,965
2018-03-01,C. Carlson,605
2018-03-01,C. Davidson,620
2018-03-01,C. Downey,424
2018-03-01,C. Kuecherer,901
2018-03-01,C. Scofield,957
2018-03-01,C. Waitt,971
2018-03-01,D. DeMilio,720
2018-03-01,D. Hale,919
2018-03-01,D. Hogg,646
2018-03-01,D. Jaskot,498
2018-03-01,D. Jones,651
2018-03-01,D. Tressler,965
2018-03-01,G. Wintrob,904
2018-03-01,H. Reid,962
2018-03-01,J. Bayer,869
2018-03-01,J. Bress,957
2018-03-01,J. Cahill,978
